OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T01:08:33.068+0800: 32.759: [GC (Allocation Failure) [PSYoungGen: 519311K->120386K(557568K)] 956099K->629510K(1955840K), 0.0193854 secs] [Times: user=0.13 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:33.132+0800: 32.823: [GC (Allocation Failure) [PSYoungGen: 535106K->127701K(556032K)] 1044230K->713741K(1954304K), 0.0207288 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.200+0800: 32.891: [GC (Allocation Failure) [PSYoungGen: 542421K->128526K(552960K)] 1128461K->805013K(1951232K), 0.0279658 secs] [Times: user=0.19 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:33.275+0800: 32.966: [GC (Allocation Failure) [PSYoungGen: 538638K->119297K(554496K)] 1215125K->889991K(1952768K), 0.0212298 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.345+0800: 33.036: [GC (Allocation Failure) [PSYoungGen: 529409K->116475K(558592K)] 1300103K->968450K(1956864K), 0.0226275 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.420+0800: 33.111: [GC (Allocation Failure) [PSYoungGen: 533243K->115597K(557056K)] 1385218K->1045793K(1955328K), 0.0203110 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.485+0800: 33.176: [GC (Allocation Failure) [PSYoungGen: 532365K->119526K(561664K)] 1462561K->1127581K(1959936K), 0.0201297 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.552+0800: 33.243: [GC (Allocation Failure) [PSYoungGen: 542438K->125376K(560128K)] 1550493K->1212647K(1958400K), 0.0212505 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.617+0800: 33.308: [GC (Allocation Failure) [PSYoungGen: 548288K->122302K(562176K)] 1635559K->1298936K(1960448K), 0.0217635 secs] [Times: user=0.16 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:33.684+0800: 33.375: [GC (Allocation Failure) [PSYoungGen: 546750K->129326K(553984K)] 1723384K->1385413K(1952256K), 0.0220731 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.754+0800: 33.445: [GC (Allocation Failure) [PSYoungGen: 553774K->121403K(561664K)] 1809861K->1465009K(1959936K), 0.0234072 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.778+0800: 33.469: [Full GC (Ergonomics) [PSYoungGen: 121403K->0K(561664K)] [ParOldGen: 1343606K->380551K(1398272K)] 1465009K->380551K(1959936K), [Metaspace: 2817K->2817K(1056768K)], 0.0474808 secs] [Times: user=0.35 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:33.877+0800: 33.568: [GC (Allocation Failure) [PSYoungGen: 422912K->125668K(560128K)] 803463K->506219K(1958400K), 0.0139302 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:33.943+0800: 33.634: [GC (Allocation Failure) [PSYoungGen: 548580K->117914K(562176K)] 929131K->585574K(1960448K), 0.0205256 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.015+0800: 33.706: [GC (Allocation Failure) [PSYoungGen: 542362K->129522K(553984K)] 1010022K->674132K(1952256K), 0.0213500 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.083+0800: 33.774: [GC (Allocation Failure) [PSYoungGen: 553970K->126825K(560640K)] 1098580K->751983K(1958912K), 0.0213165 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.150+0800: 33.841: [GC (Allocation Failure) [PSYoungGen: 549225K->132381K(555008K)] 1174383K->837990K(1953280K), 0.0213793 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.219+0800: 33.910: [GC (Allocation Failure) [PSYoungGen: 554781K->131410K(556032K)] 1260390K->926586K(1954304K), 0.0285215 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.294+0800: 33.985: [GC (Allocation Failure) [PSYoungGen: 546642K->116599K(557056K)] 1341818K->1001358K(1955328K), 0.0212012 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.363+0800: 34.054: [GC (Allocation Failure) [PSYoungGen: 531831K->127114K(558080K)] 1416590K->1085419K(1956352K), 0.0209566 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.434+0800: 34.125: [GC (Allocation Failure) [PSYoungGen: 543882K->127173K(557568K)] 1502187K->1169952K(1955840K), 0.0262751 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:34.512+0800: 34.203: [GC (Allocation Failure) [PSYoungGen: 543941K->112233K(558080K)] 1586720K->1243813K(1956352K), 0.0212099 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.580+0800: 34.271: [GC (Allocation Failure) [PSYoungGen: 529513K->120789K(558080K)] 1661093K->1327994K(1956352K), 0.0206042 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.646+0800: 34.337: [GC (Allocation Failure) [PSYoungGen: 538049K->116038K(560128K)] 1745254K->1404024K(1958400K), 0.0216166 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.715+0800: 34.406: [GC (Allocation Failure) [PSYoungGen: 536390K->129062K(559104K)] 1824376K->1494441K(1957376K), 0.0219198 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.738+0800: 34.429: [Full GC (Ergonomics) [PSYoungGen: 129062K->0K(559104K)] [ParOldGen: 1365379K->370456K(1398272K)] 1494441K->370456K(1957376K), [Metaspace: 2817K->2817K(1056768K)], 0.0423724 secs] [Times: user=0.30 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:34.828+0800: 34.519: [GC (Allocation Failure) [PSYoungGen: 420352K->115862K(559616K)] 790808K->486319K(1957888K), 0.0124123 secs] [Times: user=0.09 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:34.885+0800: 34.576: [GC (Allocation Failure) [PSYoungGen: 535702K->116946K(559104K)] 906159K->565280K(1957376K), 0.0201160 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:34.953+0800: 34.644: [GC (Allocation Failure) [PSYoungGen: 536786K->116107K(561152K)] 985120K->641993K(1959424K), 0.0225344 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.027+0800: 34.718: [GC (Allocation Failure) [PSYoungGen: 538507K->121444K(560128K)] 1064393K->724792K(1958400K), 0.0209482 secs] [Times: user=0.14 sys=0.02, real=0.03 secs] 
2021-01-22T01:08:35.100+0800: 34.791: [GC (Allocation Failure) [PSYoungGen: 543844K->113047K(562688K)] 1147192K->801222K(1960960K), 0.0199777 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.164+0800: 34.855: [GC (Allocation Failure) [PSYoungGen: 539543K->120727K(562688K)] 1227718K->883703K(1960960K), 0.0194328 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.230+0800: 34.921: [GC (Allocation Failure) [PSYoungGen: 546726K->118815K(565248K)] 1309703K->958191K(1963520K), 0.0277697 secs] [Times: user=0.20 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:35.305+0800: 34.996: [GC (Allocation Failure) [PSYoungGen: 549407K->126204K(564224K)] 1388783K->1042952K(1962496K), 0.0207254 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.375+0800: 35.067: [GC (Allocation Failure) [PSYoungGen: 556796K->119574K(565760K)] 1473544K->1122912K(1964032K), 0.0217097 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.445+0800: 35.136: [GC (Allocation Failure) [PSYoungGen: 550678K->128546K(560128K)] 1554016K->1210699K(1958400K), 0.0214081 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.514+0800: 35.205: [GC (Allocation Failure) [PSYoungGen: 559650K->125760K(563712K)] 1641803K->1298386K(1961984K), 0.0223176 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.586+0800: 35.277: [GC (Allocation Failure) [PSYoungGen: 554304K->122743K(563712K)] 1726930K->1378035K(1961984K), 0.0245177 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:35.660+0800: 35.351: [GC (Allocation Failure) [PSYoungGen: 551287K->132981K(558592K)] 1806579K->1471728K(1956864K), 0.0234334 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.684+0800: 35.375: [Full GC (Ergonomics) [PSYoungGen: 132981K->0K(558592K)] [ParOldGen: 1338746K->385592K(1398272K)] 1471728K->385592K(1956864K), [Metaspace: 2817K->2817K(1056768K)], 0.0443973 secs] [Times: user=0.30 sys=0.02, real=0.05 secs] 
2021-01-22T01:08:35.771+0800: 35.462: [GC (Allocation Failure) [PSYoungGen: 424448K->130651K(555520K)] 810040K->516244K(1953792K), 0.0131949 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:35.832+0800: 35.523: [GC (Allocation Failure) [PSYoungGen: 555099K->130208K(558080K)] 940692K->608912K(1956352K), 0.0219783 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.900+0800: 35.591: [GC (Allocation Failure) [PSYoungGen: 549536K->126571K(559104K)] 1028240K->687295K(1957376K), 0.0207137 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:35.967+0800: 35.658: [GC (Allocation Failure) [PSYoungGen: 545899K->122213K(561152K)] 1106623K->762511K(1959424K), 0.0204157 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.035+0800: 35.727: [GC (Allocation Failure) [PSYoungGen: 544613K->123642K(560128K)] 1184911K->845390K(1958400K), 0.0217548 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.105+0800: 35.796: [GC (Allocation Failure) [PSYoungGen: 546042K->122893K(563200K)] 1267790K->926611K(1961472K), 0.0208815 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.174+0800: 35.865: [GC (Allocation Failure) [PSYoungGen: 549389K->132076K(558592K)] 1353107K->1017775K(1956864K), 0.0215874 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.244+0800: 35.936: [GC (Allocation Failure) [PSYoungGen: 558572K->121654K(562176K)] 1444271K->1100484K(1960448K), 0.0287679 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:36.317+0800: 36.008: [GC (Allocation Failure) [PSYoungGen: 546102K->136680K(561152K)] 1524932K->1198451K(1959424K), 0.0224519 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:36.389+0800: 36.080: [GC (Allocation Failure) [PSYoungGen: 561128K->119601K(557056K)] 1622899K->1275463K(1955328K), 0.0222775 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.455+0800: 36.146: [GC (Allocation Failure) [PSYoungGen: 538929K->125643K(559104K)] 1694791K->1363760K(1957376K), 0.0217396 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.522+0800: 36.213: [GC (Allocation Failure) [PSYoungGen: 544971K->127041K(561152K)] 1783088K->1449939K(1959424K), 0.0227546 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.545+0800: 36.236: [Full GC (Ergonomics) [PSYoungGen: 127041K->0K(561152K)] [ParOldGen: 1322897K->396381K(1398272K)] 1449939K->396381K(1959424K), [Metaspace: 2817K->2817K(1056768K)], 0.0423905 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:36.634+0800: 36.325: [GC (Allocation Failure) [PSYoungGen: 422912K->129423K(560640K)] 819293K->525804K(1958912K), 0.0131763 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:36.694+0800: 36.385: [GC (Allocation Failure) [PSYoungGen: 552335K->129162K(560640K)] 948716K->610605K(1958912K), 0.0220156 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.766+0800: 36.457: [GC (Allocation Failure) [PSYoungGen: 551562K->124450K(560640K)] 1033005K->691999K(1958912K), 0.0243033 secs] [Times: user=0.19 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:36.841+0800: 36.532: [GC (Allocation Failure) [PSYoungGen: 546850K->130950K(559616K)] 1114399K->781820K(1957888K), 0.0216025 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.908+0800: 36.599: [GC (Allocation Failure) [PSYoungGen: 553350K->123282K(560640K)] 1204220K->863825K(1958912K), 0.0216522 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:36.976+0800: 36.667: [GC (Allocation Failure) [PSYoungGen: 545682K->121814K(561664K)] 1286225K->949469K(1959936K), 0.0226851 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:37.047+0800: 36.738: [GC (Allocation Failure) [PSYoungGen: 546262K->119299K(561664K)] 1373917K->1031314K(1959936K), 0.0217378 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:37.115+0800: 36.806: [GC (Allocation Failure) [PSYoungGen: 543747K->122509K(562688K)] 1455762K->1114597K(1960960K), 0.0208052 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.185+0800: 36.876: [GC (Allocation Failure) [PSYoungGen: 547981K->126492K(561664K)] 1540069K->1199365K(1959936K), 0.0220374 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.252+0800: 36.943: [GC (Allocation Failure) [PSYoungGen: 551964K->128600K(562176K)] 1624837K->1286165K(1960448K), 0.0302981 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:37.330+0800: 37.021: [GC (Allocation Failure) [PSYoungGen: 555096K->123830K(562688K)] 1712661K->1367390K(1960960K), 0.0220181 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.398+0800: 37.089: [GC (Allocation Failure) [PSYoungGen: 550326K->125348K(564736K)] 1793886K->1447222K(1963008K), 0.0214841 secs] [Times: user=0.17 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:37.420+0800: 37.111: [Full GC (Ergonomics) [PSYoungGen: 125348K->0K(564736K)] [ParOldGen: 1321873K->364246K(1398272K)] 1447222K->364246K(1963008K), [Metaspace: 2817K->2817K(1056768K)], 0.0398759 secs] [Times: user=0.28 sys=0.01, real=0.04 secs] 
2021-01-22T01:08:37.509+0800: 37.200: [GC (Allocation Failure) [PSYoungGen: 429568K->130524K(560128K)] 793814K->494770K(1958400K), 0.0130558 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:37.568+0800: 37.259: [GC (Allocation Failure) [PSYoungGen: 560092K->127319K(563712K)] 924338K->569632K(1961984K), 0.0209077 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:37.636+0800: 37.327: [GC (Allocation Failure) [PSYoungGen: 555351K->123727K(563200K)] 997664K->654294K(1961472K), 0.0210797 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.703+0800: 37.394: [GC (Allocation Failure) [PSYoungGen: 551759K->130850K(562176K)] 1082326K->745768K(1960448K), 0.0212712 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.769+0800: 37.460: [GC (Allocation Failure) [PSYoungGen: 558370K->124685K(563200K)] 1173288K->831578K(1961472K), 0.0216583 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.838+0800: 37.529: [GC (Allocation Failure) [PSYoungGen: 552205K->119644K(563712K)] 1259098K->910848K(1961984K), 0.0251845 secs] [Times: user=0.20 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.915+0800: 37.606: [GC (Allocation Failure) [PSYoungGen: 548188K->118167K(546816K)] 1339392K->987524K(1945088K), 0.0216995 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:37.990+0800: 37.681: [GC (Allocation Failure) [PSYoungGen: 546711K->128747K(563200K)] 1416068K->1067703K(1961472K), 0.0228561 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.066+0800: 37.757: [GC (Allocation Failure) [PSYoungGen: 556078K->123830K(563200K)] 1495034K->1141808K(1961472K), 0.0209585 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.132+0800: 37.823: [GC (Allocation Failure) [PSYoungGen: 551350K->114770K(562688K)] 1569328K->1217431K(1960960K), 0.0208148 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.202+0800: 37.893: [GC (Allocation Failure) [PSYoungGen: 542290K->127216K(563200K)] 1644951K->1306699K(1961472K), 0.0214873 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.267+0800: 37.958: [GC (Allocation Failure) [PSYoungGen: 554435K->131585K(560128K)] 1733918K->1398523K(1958400K), 0.0283354 secs] [Times: user=0.21 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:38.343+0800: 38.034: [GC (Allocation Failure) [PSYoungGen: 556033K->123395K(561664K)] 1822971K->1482197K(1959936K), 0.0220133 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.365+0800: 38.056: [Full GC (Ergonomics) [PSYoungGen: 123395K->0K(561664K)] [ParOldGen: 1358802K->372194K(1398272K)] 1482197K->372194K(1959936K), [Metaspace: 2817K->2817K(1056768K)], 0.0401513 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T01:08:38.451+0800: 38.142: [GC (Allocation Failure) [PSYoungGen: 424448K->121081K(562688K)] 796642K->493275K(1960960K), 0.0125192 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:38.509+0800: 38.200: [GC (Allocation Failure) [PSYoungGen: 546802K->128770K(562176K)] 918996K->578857K(1960448K), 0.0203451 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.574+0800: 38.265: [GC (Allocation Failure) [PSYoungGen: 554754K->131787K(560128K)] 1004841K->665605K(1958400K), 0.0213807 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.645+0800: 38.336: [GC (Allocation Failure) [PSYoungGen: 555089K->116296K(540160K)] 1088907K->739051K(1938432K), 0.0213276 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.713+0800: 38.404: [GC (Allocation Failure) [PSYoungGen: 539720K->112443K(559616K)] 1162475K->819045K(1957888K), 0.0199720 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.779+0800: 38.470: [GC (Allocation Failure) [PSYoungGen: 533819K->129446K(550912K)] 1240421K->910318K(1949184K), 0.0208681 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.843+0800: 38.535: [GC (Allocation Failure) [PSYoungGen: 550822K->126399K(559616K)] 1331694K->993234K(1957888K), 0.0217736 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.912+0800: 38.603: [GC (Allocation Failure) [PSYoungGen: 546239K->121518K(559104K)] 1413074K->1072197K(1957376K), 0.0215383 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:38.982+0800: 38.673: [GC (Allocation Failure) [PSYoungGen: 541358K->114883K(560640K)] 1492037K->1147975K(1958912K), 0.0212065 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.053+0800: 38.744: [GC (Allocation Failure) [PSYoungGen: 537283K->123968K(560640K)] 1570375K->1232125K(1958912K), 0.0238265 secs] [Times: user=0.19 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.125+0800: 38.816: [GC (Allocation Failure) [PSYoungGen: 546368K->128587K(560640K)] 1654525K->1321016K(1958912K), 0.0219958 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.195+0800: 38.886: [GC (Allocation Failure) [PSYoungGen: 552011K->121743K(561152K)] 1744440K->1398553K(1959424K), 0.0218578 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.265+0800: 38.956: [GC (Allocation Failure) [PSYoungGen: 545167K->128126K(561152K)] 1821977K->1486594K(1959424K), 0.0222031 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.288+0800: 38.979: [Full GC (Ergonomics) [PSYoungGen: 128126K->0K(561152K)] [ParOldGen: 1358468K->379329K(1398272K)] 1486594K->379329K(1959424K), [Metaspace: 2817K->2817K(1056768K)], 0.0414324 secs] [Times: user=0.28 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:39.379+0800: 39.070: [GC (Allocation Failure) [PSYoungGen: 424448K->120269K(561664K)] 803777K->499599K(1959936K), 0.0124672 secs] [Times: user=0.09 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:39.437+0800: 39.128: [GC (Allocation Failure) [PSYoungGen: 544717K->129409K(560640K)] 924047K->592860K(1958912K), 0.0212557 secs] [Times: user=0.15 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:39.508+0800: 39.199: [GC (Allocation Failure) [PSYoungGen: 553857K->123074K(561664K)] 1017308K->670499K(1959936K), 0.0205180 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:39.577+0800: 39.268: [GC (Allocation Failure) [PSYoungGen: 547522K->117696K(562688K)] 1094947K->749208K(1960960K), 0.0206374 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.644+0800: 39.335: [GC (Allocation Failure) [PSYoungGen: 544192K->131343K(558080K)] 1175704K->842939K(1956352K), 0.0212402 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.714+0800: 39.405: [GC (Allocation Failure) [PSYoungGen: 557839K->127888K(561152K)] 1269435K->925077K(1959424K), 0.0222316 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.783+0800: 39.474: [GC (Allocation Failure) [PSYoungGen: 551312K->119234K(561152K)] 1348501K->1005535K(1959424K), 0.0210263 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.850+0800: 39.541: [GC (Allocation Failure) [PSYoungGen: 542658K->124117K(562688K)] 1428959K->1093035K(1960960K), 0.0214379 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.920+0800: 39.611: [GC (Allocation Failure) [PSYoungGen: 549589K->118870K(561664K)] 1518507K->1172000K(1959936K), 0.0212310 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:39.988+0800: 39.679: [GC (Allocation Failure) [PSYoungGen: 544342K->130242K(560128K)] 1597472K->1263567K(1958400K), 0.0218597 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.058+0800: 39.749: [GC (Allocation Failure) [PSYoungGen: 554690K->126836K(561664K)] 1688015K->1345250K(1959936K), 0.0223491 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.129+0800: 39.820: [GC (Allocation Failure) [PSYoungGen: 551284K->130221K(560128K)] 1769698K->1435733K(1958400K), 0.0235312 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.153+0800: 39.844: [Full GC (Ergonomics) [PSYoungGen: 130221K->0K(560128K)] [ParOldGen: 1305512K->386739K(1398272K)] 1435733K->386739K(1958400K), [Metaspace: 2817K->2817K(1056768K)], 0.0468431 secs] [Times: user=0.31 sys=0.00, real=0.05 secs] 
2021-01-22T01:08:40.250+0800: 39.941: [GC (Allocation Failure) [PSYoungGen: 423424K->128141K(561152K)] 810163K->514880K(1959424K), 0.0137203 secs] [Times: user=0.10 sys=0.00, real=0.01 secs] 
2021-01-22T01:08:40.313+0800: 40.004: [GC (Allocation Failure) [PSYoungGen: 551565K->121932K(561664K)] 938304K->596370K(1959936K), 0.0289186 secs] [Times: user=0.22 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:40.387+0800: 40.078: [GC (Allocation Failure) [PSYoungGen: 545868K->119264K(561152K)] 1020306K->676706K(1959424K), 0.0203645 secs] [Times: user=0.14 sys=0.01, real=0.03 secs] 
2021-01-22T01:08:40.453+0800: 40.144: [GC (Allocation Failure) [PSYoungGen: 543200K->134347K(557056K)] 1100642K->769182K(1955328K), 0.0210502 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.521+0800: 40.212: [GC (Allocation Failure) [PSYoungGen: 554699K->114866K(535552K)] 1189534K->846218K(1933824K), 0.0216411 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.591+0800: 40.282: [GC (Allocation Failure) [PSYoungGen: 535218K->118753K(559616K)] 1266570K->929006K(1957888K), 0.0200319 secs] [Times: user=0.15 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.659+0800: 40.350: [GC (Allocation Failure) [PSYoungGen: 538593K->112637K(559104K)] 1348846K->1000380K(1957376K), 0.0195953 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2021-01-22T01:08:40.727+0800: 40.418: [GC (Allocation Failure) [PSYoungGen: 532477K->120439K(560640K)] 1420220K->1085262K(1958912K), 0.0217652 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:40.798+0800: 40.489: [GC (Allocation Failure) [PSYoungGen: 541303K->130962K(559104K)] 1506126K->1170054K(1957376K), 0.0213410 secs] [Times: user=0.16 sys=0.00, real=0.03 secs] 
2021-01-22T01:08:40.865+0800: 40.556: [GC (Allocation Failure) [PSYoungGen: 551826K->128919K(558080K)] 1590918K->1255434K(1956352K), 0.0220256 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:40.935+0800: 40.626: [GC (Allocation Failure) [PSYoungGen: 547086K->117506K(558592K)] 1673601K->1337129K(1956864K), 0.0217393 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.001+0800: 40.692: [GC (Allocation Failure) [PSYoungGen: 535810K->126774K(559616K)] 1755433K->1421384K(1957888K), 0.0211232 secs] [Times: user=0.16 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.070+0800: 40.761: [GC (Allocation Failure) [PSYoungGen: 546614K->127290K(559104K)] 1841224K->1501566K(1957376K), 0.0215060 secs] [Times: user=0.17 sys=0.00, real=0.02 secs] 
2021-01-22T01:08:41.092+0800: 40.783: [Full GC (Ergonomics) [PSYoungGen: 127290K->0K(559104K)] [ParOldGen: 1374276K->376832K(1398272K)] 1501566K->376832K(1957376K), [Metaspace: 2817K->2817K(1056768K)], 0.0405462 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
