OpenJDK 64-Bit Server VM (25.252-b09) for linux-amd64 JRE (1.8.0_252-8u252-b09-1ubuntu1-b09), built on Apr 16 2020 08:47:49 by "buildd" with gcc 9.3.0
2021-01-22T00:42:25.762+0800: 53.618: [GC (Allocation Failure) [PSYoungGen: 1149090K->223953K(1162752K)] 3238773K->2407725K(3959296K), 0.0344959 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:25.905+0800: 53.761: [GC (Allocation Failure) [PSYoungGen: 1152721K->226696K(1160192K)] 3336493K->2495617K(3956736K), 0.0352332 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.055+0800: 53.911: [GC (Allocation Failure) [PSYoungGen: 1152392K->218498K(1161728K)] 3421313K->2583048K(3958272K), 0.0376320 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.205+0800: 54.061: [GC (Allocation Failure) [PSYoungGen: 1144194K->219107K(1164800K)] 3508744K->2668490K(3961344K), 0.0372662 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.358+0800: 54.214: [GC (Allocation Failure) [PSYoungGen: 1149411K->212485K(1163264K)] 3598794K->2760216K(3959808K), 0.0357271 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.501+0800: 54.357: [GC (Allocation Failure) [PSYoungGen: 1142789K->215961K(1165312K)] 3690520K->2852276K(3961856K), 0.0368238 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.651+0800: 54.507: [GC (Allocation Failure) [PSYoungGen: 1148313K->232420K(1164800K)] 3784628K->2961041K(3961344K), 0.0394731 secs] [Times: user=0.30 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:26.692+0800: 54.548: [Full GC (Ergonomics) [PSYoungGen: 232420K->0K(1164800K)] [ParOldGen: 2728620K->383679K(2796544K)] 2961041K->383679K(3961344K), [Metaspace: 2816K->2816K(1056768K)], 0.0524828 secs] [Times: user=0.36 sys=0.00, real=0.05 secs] 
2021-01-22T00:42:26.853+0800: 54.709: [GC (Allocation Failure) [PSYoungGen: 932352K->220200K(1161728K)] 1316031K->603879K(3958272K), 0.0240076 secs] [Times: user=0.18 sys=0.00, real=0.02 secs] 
2021-01-22T00:42:26.988+0800: 54.844: [GC (Allocation Failure) [PSYoungGen: 1148968K->213043K(1163264K)] 1532647K->687219K(3959808K), 0.0321531 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:27.127+0800: 54.983: [GC (Allocation Failure) [PSYoungGen: 1141811K->225981K(1162240K)] 1615987K->785232K(3958784K), 0.0327827 secs] [Times: user=0.24 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:27.266+0800: 55.122: [GC (Allocation Failure) [PSYoungGen: 1153725K->221328K(1162752K)] 1712976K->872513K(3959296K), 0.0333062 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:27.413+0800: 55.269: [GC (Allocation Failure) [PSYoungGen: 1149072K->210518K(1162752K)] 1800257K->951654K(3959296K), 0.0342004 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:27.561+0800: 55.416: [GC (Allocation Failure) [PSYoungGen: 1139286K->225838K(1155072K)] 1880422K->1059535K(3951616K), 0.0337569 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:27.704+0800: 55.560: [GC (Allocation Failure) [PSYoungGen: 1154606K->217292K(1163264K)] 1988303K->1146270K(3959808K), 0.0330313 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:27.847+0800: 55.703: [GC (Allocation Failure) [PSYoungGen: 1145036K->231718K(1159680K)] 2074014K->1241584K(3956224K), 0.0320469 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:27.990+0800: 55.846: [GC (Allocation Failure) [PSYoungGen: 1159462K->227467K(1159168K)] 2169328K->1336140K(3955712K), 0.0346234 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:28.132+0800: 55.988: [GC (Allocation Failure) [PSYoungGen: 1149067K->234113K(1156096K)] 2257740K->1430234K(3952640K), 0.0348727 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:28.282+0800: 56.138: [GC (Allocation Failure) [PSYoungGen: 1155713K->222162K(1158144K)] 2351834K->1516283K(3954688K), 0.0362686 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:28.426+0800: 56.282: [GC (Allocation Failure) [PSYoungGen: 1139154K->214845K(1156608K)] 2433275K->1608642K(3953152K), 0.0343248 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:28.580+0800: 56.436: [GC (Allocation Failure) [PSYoungGen: 1131837K->209994K(1157632K)] 2525634K->1693082K(3954176K), 0.0322082 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:28.718+0800: 56.574: [GC (Allocation Failure) [PSYoungGen: 1128522K->217142K(1158144K)] 2611610K->1794114K(3954688K), 0.0326712 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:28.853+0800: 56.709: [GC (Allocation Failure) [PSYoungGen: 1135670K->222807K(1160192K)] 2712642K->1890101K(3956736K), 0.0336391 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:28.995+0800: 56.851: [GC (Allocation Failure) [PSYoungGen: 1144919K->207230K(1159680K)] 2812213K->1963973K(3956224K), 0.0329977 secs] [Times: user=0.26 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:29.140+0800: 56.996: [GC (Allocation Failure) [PSYoungGen: 1129342K->224898K(1159680K)] 2886085K->2066156K(3956224K), 0.0333618 secs] [Times: user=0.26 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:29.287+0800: 57.143: [GC (Allocation Failure) [PSYoungGen: 1146498K->212768K(1159680K)] 2987756K->2149181K(3956224K), 0.0358986 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:29.435+0800: 57.291: [GC (Allocation Failure) [PSYoungGen: 1134368K->222109K(1160704K)] 3070781K->2247289K(3957248K), 0.0352473 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:29.582+0800: 57.438: [GC (Allocation Failure) [PSYoungGen: 1145245K->222129K(1160192K)] 3170425K->2341549K(3956736K), 0.0358174 secs] [Times: user=0.27 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:29.735+0800: 57.591: [GC (Allocation Failure) [PSYoungGen: 1145265K->214982K(1162240K)] 3264685K->2422372K(3958784K), 0.0349955 secs] [Times: user=0.27 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:29.879+0800: 57.735: [GC (Allocation Failure) [PSYoungGen: 1141190K->226450K(1153024K)] 3348580K->2522407K(3949568K), 0.0346177 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:30.024+0800: 57.880: [GC (Allocation Failure) [PSYoungGen: 1152658K->208141K(1160192K)] 3448615K->2597894K(3956736K), 0.0332074 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:30.162+0800: 58.018: [GC (Allocation Failure) [PSYoungGen: 1131789K->224658K(1160704K)] 3521542K->2709817K(3957248K), 0.0375047 secs] [Times: user=0.29 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:30.311+0800: 58.167: [GC (Allocation Failure) [PSYoungGen: 1148306K->215086K(1161728K)] 3633465K->2798795K(3958272K), 0.0369165 secs] [Times: user=0.29 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:30.462+0800: 58.318: [GC (Allocation Failure) [PSYoungGen: 1139758K->205587K(1160704K)] 3723467K->2881271K(3957248K), 0.0345244 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:30.605+0800: 58.461: [GC (Allocation Failure) [PSYoungGen: 1130259K->223251K(1160192K)] 3805943K->2977199K(3956736K), 0.0360081 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:30.642+0800: 58.498: [Full GC (Ergonomics) [PSYoungGen: 223251K->0K(1160192K)] [ParOldGen: 2753948K->373304K(2796544K)] 2977199K->373304K(3956736K), [Metaspace: 2816K->2816K(1056768K)], 0.0477999 secs] [Times: user=0.32 sys=0.00, real=0.05 secs] 
2021-01-22T00:42:30.828+0800: 58.684: [GC (Allocation Failure) [PSYoungGen: 923648K->226232K(1149952K)] 1296952K->599537K(3946496K), 0.0259576 secs] [Times: user=0.19 sys=0.01, real=0.03 secs] 
2021-01-22T00:42:30.969+0800: 58.825: [GC (Allocation Failure) [PSYoungGen: 1149880K->204095K(1158656K)] 1523185K->661179K(3955200K), 0.0324644 secs] [Times: user=0.25 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:31.116+0800: 58.972: [GC (Allocation Failure) [PSYoungGen: 1124671K->224886K(1145856K)] 1581755K->767054K(3942400K), 0.0354770 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:31.273+0800: 59.129: [GC (Allocation Failure) [PSYoungGen: 1145462K->225698K(1157120K)] 1687630K->870550K(3953664K), 0.0388617 secs] [Times: user=0.25 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:31.425+0800: 59.281: [GC (Allocation Failure) [PSYoungGen: 1143202K->214495K(1157632K)] 1788054K->957613K(3954176K), 0.0359263 secs] [Times: user=0.28 sys=0.00, real=0.04 secs] 
2021-01-22T00:42:31.578+0800: 59.434: [GC (Allocation Failure) [PSYoungGen: 1131999K->215995K(1160704K)] 1875117K->1046869K(3957248K), 0.0345958 secs] [Times: user=0.27 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:31.733+0800: 59.589: [GC (Allocation Failure) [PSYoungGen: 1138107K->225788K(1159168K)] 1968981K->1145872K(3955712K), 0.0348558 secs] [Times: user=0.25 sys=0.01, real=0.04 secs] 
2021-01-22T00:42:31.889+0800: 59.745: [GC (Allocation Failure) [PSYoungGen: 1147900K->219761K(1161216K)] 2067984K->1229210K(3957760K), 0.0391992 secs] [Times: user=0.30 sys=0.00, real=0.03 secs] 
2021-01-22T00:42:32.048+0800: 59.904: [GC (Allocation Failure) [PSYoungGen: 1142897K->220750K(1159680K)] 2152346K->1321341K(3956224K), 0.0436706 secs] [Times: user=0.34 sys=0.00, real=0.05 secs] 
Heap
 PSYoungGen      total 1159680K, used 1133950K [0x000000076ab00000, 0x00000007c0000000, 0x00000007c0000000)
  eden space 923136K, 98% used [0x000000076ab00000,0x00000007a26cc2d0,0x00000007a3080000)
  from space 236544K, 93% used [0x00000007a3080000,0x00000007b08138e8,0x00000007b1780000)
  to   space 235520K, 0% used [0x00000007b1a00000,0x00000007b1a00000,0x00000007c0000000)
 ParOldGen       total 2796544K, used 1100590K [0x00000006c0000000, 0x000000076ab00000, 0x000000076ab00000)
  object space 2796544K, 39% used [0x00000006c0000000,0x00000007032cbbf0,0x000000076ab00000)
 Metaspace       used 2823K, capacity 4490K, committed 4864K, reserved 1056768K
  class space    used 293K, capacity 386K, committed 512K, reserved 1048576K
